gene1,gene2
4450,345
4450,2865
4450,14184
4450,8078
4450,4641
4450,2080
4450,16698
4450,12224
4450,8137
4450,17838
4450,12276
4450,15306
4450,4111
4450,8053
14948,2908
14948,6698
14948,13560
14948,10356
14948,15715
14948,16039
14948,14796
14948,2332
14948,11789
14948,12520
14948,16949
14948,9587
14948,12078
14948,15329
17733,8359
17733,12838
17733,2946
17733,11738
17733,2939
17387,14986
17387,2946
17387,4208
17387,12763
3432,9046
3432,8928
3432,12542
3432,5602
13456,2279
13456,5255
13456,266
12609,7960
7704,11465
7704,4564
7704,6311
7704,11575
7704,10642
7704,10249
7704,1526
7704,9239
7704,7743
7704,14480
7704,6064
7704,17226
7704,16584
7704,17795
7704,12854
7704,15327
7704,4921
7704,14929
7704,14548
7704,11321
7704,16124
7704,3812
7704,13560
7704,981
7704,12668
7704,6477
7704,8678
7704,14204
7704,12243
7704,11710
7704,2865
7704,10936
7704,154
7704,13569
7704,17304
7704,13343
7704,14610
7704,9789
7704,9191
7704,6241
2476,6579
2476,15618
2476,15584
2476,4996
2476,9239
2476,15428
2476,17352
2476,15294
2476,9495
2476,8844
2476,12564
2476,3210
2476,11696
2476,16074
2476,11266
2476,2863
2476,1980
2476,15527
2476,7144
2476,10420
2476,4473
2476,7478
2476,3524
2476,7382
2476,7287
2476,122
2476,2080
2476,15289
2476,14192
2476,4872
2476,9081
2476,9313
2476,17483
2476,10388
2476,3246
2476,10582
2476,3151
2476,8836
16614,7960
16614,8734
11862,17216
11862,10787
4138,12240
4138,11439
4138,12334
7297,12279
7297,9171
7297,9952
7297,6670
7297,11308
7297,8267
7297,1872
7297,8741
7297,10397
7297,12
7297,7097
7297,12242
2839,13113
2839,17062
2839,10783
2839,6811
92,5441
92,8481
14285,14548
11839,13142
11839,10264
11839,5704
11839,14447
11839,6044
11839,11408
11839,7770
11839,10399
11839,14335
11839,9276
11839,12265
11839,8106
11839,10339
11839,866
11839,863
11839,17702
11839,13560
11839,8985
11839,14793
11839,15111
11839,10796
11839,12752
11839,8947
11839,10570
11839,15287
11839,10157
11839,17553
11839,13556
11839,14357
11839,15185
11839,15742
11839,10420
11839,10356
11839,15715
11839,10936
11839,8942
11839,9202
11839,13978
11839,12891
11839,17422
11839,13597
11839,5203
11839,2332
11839,289
11839,12065
11839,9539
11839,13324
11839,12748
11839,10106
11839,9969
11839,17605
12925,13091
14428,5423
14428,11270
14428,13117
14428,8106
14428,9960
14428,3045
14428,9430
14428,4391
14428,5043
14428,8766
14428,14563
14428,7097
14428,11177
6991,14780
6991,11638
6991,9495
6991,6581
6991,8734
6991,9953
6991,2946
6991,346
6991,1423
5520,3204
8545,16254
8545,11834
8545,6811
8545,16650
8545,9392
8545,17311
8545,14997
8545,10879
8545,9587
8545,12078
8545,15329
11465,13100
11465,11575
11465,9737
11465,17383
11465,10642
11465,10249
11465,965
11465,17845
11465,7743
11465,14480
11465,2364
11465,17226
11465,9495
11465,7905
11465,10141
11465,1172
11465,11594
11465,4921
11465,8414
11465,8734
11465,6178
11465,16439
11465,9743
11465,6477
11465,14915
11465,2673
11465,14357
11465,7873
11465,10420
11465,10565
11465,154
11465,2316
11465,17427
11465,12565
11465,14831
1801,8974
1801,14904
1801,846
1801,9435
1801,7997
1801,7978
1801,2583
1801,9234
1801,10364
1801,17226
1801,12265
1801,14629
1801,1668
1801,235
1801,936
1801,14102
1801,3480
1801,14223
1801,2946
1801,5905
1801,10738
1801,9197
1801,1845
1801,11122
1801,12642
1801,14081
1801,9393
1801,4520
1801,13657
1801,1289
1801,686
1801,15047
1801,9581
1801,16746
1801,14074
1801,7837
1801,13561
1801,10459
8974,846
8974,5175
8974,12265
8974,14629
8974,235
8974,3480
8974,5905
8974,10738
8974,9197
8974,1845
8974,11122
8974,13657
8974,1289
8974,15047
8974,16746
8974,13561
8030,7978
8030,10767
8030,10203
8030,9968
2438,7319
2438,4696
2438,7978
2438,6014
2438,7960
11804,3794
11804,10249
11804,8565
11804,12049
11804,6550
11804,14447
11804,17265
11804,11760
11804,9495
11804,15535
11804,7626
11804,14879
11804,12654
11804,13073
11804,14118
11804,2577
11804,13513
11804,2946
11804,16501
11804,10231
11804,17370
11804,15834
11804,8741
11804,7861
11804,9328
11804,15178
11804,5847
11804,17427
11804,15244
11804,4072
11804,1705
11804,10805
11804,8086
11804,10758
11804,10873
11804,7525
11804,7157
11804,17004
11804,14481
11804,14635
11804,15231
3015,17284
3015,17062
3015,6698
3015,17208
3015,9117
3015,16650
3015,12520
3015,17311
3015,15329
3499,16535
3499,5792
3499,5695
3499,4507
3499,15042
3499,4897
3499,6044
3499,6831
3499,13904
3499,10646
3499,15055
3499,4921
3499,6628
3499,15351
3499,9848
3499,6140
3499,16636
3499,14637
3499,10502
3499,10709
3499,11215
3499,17
3499,16124
3499,15664
3499,1954
3499,11293
3499,17831
3499,6430
3499,2362
3499,15572
3499,2500
3499,8690
3499,17691
3499,12077
3499,11584
3499,8925
3499,14681
3499,14487
3499,11914
3499,1845
3499,14586
3499,13556
3499,14357
3499,6047
3499,6043
3499,346
3499,7478
3499,13612
3499,11145
3499,17548
3499,16452
3499,12774
3499,9508
3499,12496
3499,15898
3499,7984
3499,14074
3499,9821
3499,17788
3499,12233
3499,12924
3499,10388
3499,10762
3499,14732
3499,9969
15687,10717
13100,6311
13100,14109
13100,10249
13100,818
13100,14480
13100,7327
13100,9495
13100,12265
13100,12571
13100,9892
13100,7553
13100,13982
13100,17849
13100,4118
13100,15446
13100,11533
13100,15507
13100,9953
13100,16986
13100,14246
13100,1951
13100,3182
13100,5546
13100,17196
13100,17188
13100,10356
13100,3789
13100,9120
13100,13662
13100,12069
13100,8202
13100,8833
13100,16700
13100,17304
13100,15975
13100,15701
13100,9084
13100,17821
13100,17205
13100,10110
13100,14073
13100,10724
13100,11186
13100,7157
13100,12458
13100,15308
13100,3446
13100,9834
4585,2908
4585,8540
4585,3972
4585,13999
4585,1057
3605,4881
3605,11272
3605,15055
3605,14098
3605,6477
3605,16847
3605,3190
3605,7434
14453,8941
14453,6339
15771,6608
15771,3292
15771,1741
15771,5539
15771,3301
15771,4641
15771,16773
6579,742
6579,7478
6579,2684
6579,8481
15934,3976
15934,292
15934,16134
15934,16855
15934,17801
15934,6311
15934,11575
15934,15062
15934,12290
15934,17383
15934,15618
15934,16256
15934,17107
15934,10642
15934,10264
15934,10765
15934,14780
15934,11706
15934,9281
15934,15900
15934,11702
15934,10267
15934,8138
15934,10455
15934,12049
15934,1241
15934,16632
15934,8540
15934,14277
15934,11932
15934,14480
15934,16739
15934,11349
15934,17804
15934,898
15934,10109
15934,13611
15934,13299
15934,13432
15934,491
15934,606
15934,1217
15934,11850
15934,11088
15934,11471
15934,11304
15934,8359
15934,7553
15934,952
15934,829
15934,3210
15934,7266
15934,2966
15934,14548
15934,13459
15934,863
15934,1972
15934,1452
15934,11328
15934,4058
15934,3311
15934,6436
15934,16270
15934,16980
15934,3766
15934,3523
15934,4676
15934,12808
15934,9953
15934,2028
15934,1664
15934,12153
15934,2564
15934,8763
15934,9770
15934,11312
15934,10647
15934,10398
15934,16337
15934,9794
15934,16211
15934,4849
15934,15059
15934,13846
15934,948
15934,12051
15934,9115
15934,4646
15934,10470
15934,17807
15934,13849
15934,3789
15934,7861
15934,14695
15934,17281
15934,10740
15934,10936
15934,11685
15934,4765
15934,15490
15934,14130
15934,12309
15934,1705
15934,14706
15934,4228
15934,17836
15934,9329
15934,4106
15934,16842
15934,15701
15934,16799
15934,10336
15934,10105
15934,2080
15934,9029
15934,15779
15934,10217
15934,13994
15934,16746
15934,10761
15934,14721
15934,15916
15934,14074
15934,15750
15934,123
15934,17712
15934,9224
15934,17550
15934,16480
15934,3246
15934,9746
15934,14284
15934,3241
15934,2155
1758,9202
5778,8123
5778,11182
5778,15179
5778,10765
5778,1241
5778,7052
5778,11258
5778,9201
5778,12441
5778,15131
5778,15172
6515,5968
6515,10767
6515,13858
6515,1388
6515,2816
6515,4622
6515,6917
6515,13156
6515,11199
14904,2583
14904,12265
14904,14629
14904,4921
14904,3480
14904,5905
14904,10738
14904,9197
14904,1845
14904,11122
14904,586
14904,13657
14904,1289
14904,686
14904,15047
14904,16746
14904,14074
14904,13561
14904,10459
8419,9242
8419,11706
8419,16868
8419,10456
8419,829
8419,3158
8419,7211
8419,17558
16304,17782
16304,11575
16304,10642
16304,14813
16304,15942
16304,13696
16304,17845
16304,6818
16304,3634
16304,16426
16304,12106
16304,15960
16304,11141
16304,3396
16304,6630
16304,11892
16304,12816
16304,8626
16304,11923
16304,10442
16304,8297
16304,8833
16304,5124
16304,15269
16304,13614
16304,5036
3680,12195
3680,7322
3680,3812
3680,7235
3680,11918
3680,2281
3680,14487
3680,15527
3680,17667
3680,12341
3680,7185
3680,11520
3680,3299
3352,762
3352,14333
3352,17193
3352,11121
3352,17029
3352,60
13499,2472
13499,7553
13499,15004
13499,3914
13499,14695
13499,9329
13499,11776
13499,8517
13499,1243
13499,11810
13499,11424
13499,14214
330,11221
330,1017
330,4955
330,1359
330,2028
330,9960
330,17781
330,15756
330,16469
330,8450
330,4641
330,12276
330,6380
8941,7899
8941,15182
8941,8533
8941,10651
8941,17169
8941,3051
8941,6367
8941,16385
8941,10122
8941,12508
8941,16910
7319,1846
7319,16855
7319,7121
7319,16765
7319,2908
7319,17383
7319,5792
7319,3328
7319,2587
7319,15584
7319,8565
7319,8873
7319,1110
7319,3652
7319,4211
7319,1773
7319,12049
7319,8540
7319,744
7319,15101
7319,11760
7319,491
7319,6670
7319,7644
7319,5004
7319,10141
7319,1133
7319,17184
7319,6418
7319,400
7319,6788
7319,243
7319,8359
7319,14929
7319,17193
7319,13163
7319,16655
7319,9537
7319,11079
7319,13999
7319,6684
7319,6755
7319,13943
7319,17143
7319,10076
7319,6477
7319,6869
7319,2330
7319,14874
7319,16501
7319,10947
7319,10248
7319,5809
7319,12299
7319,9846
7319,9197
7319,13793
7319,16987
7319,345
7319,1187
7319,15044
7319,11738
7319,12679
7319,12950
7319,14826
7319,2939
7319,3317
7319,1067
7319,8089
7319,15209
7319,17427
7319,12839
7319,4228
7319,14172
7319,11263
7319,8216
7319,17230
7319,15047
7319,16220
7319,2080
7319,9824
7319,7308
7319,15163
7319,14192
7319,7984
7319,5599
7319,12954
7319,17644
7319,14124
7319,16095
7319,11715
7319,3246
7319,13561
7319,9935
7319,5425
7319,3151
7319,11666
7319,12691
7319,11053
3336,3845
3336,2785
3336,17619
3336,8593
3336,17809
3336,6608
3336,17383
3336,5643
3336,15584
3336,13121
3336,10642
3336,15182
3336,1110
3336,3652
3336,11058
3336,5175
3336,7274
3336,9031
3336,11988
3336,17063
3336,4811
3336,9239
3336,7587
3336,1373
3336,11932
3336,14480
3336,11317
3336,2843
3336,11262
3336,11760
3336,10399
3336,4881
3336,7212
3336,5253
3336,5004
3336,295
3336,1017
3336,11015
3336,6418
3336,14373
3336,11594
3336,7553
3336,15431
3336,2237
3336,3335
3336,13163
3336,259
3336,3158
3336,4622
3336,6178
3336,3812
3336,981
3336,6436
3336,5132
3336,17305
3336,12996
3336,17639
3336,9073
3336,2028
3336,14408
3336,9911
3336,5809
3336,12445
3336,1567
3336,14357
3336,14969
3336,11695
3336,13652
3336,14064
3336,2452
3336,15498
3336,451
3336,6409
3336,7405
3336,3625
3336,14627
3336,5599
3336,8797
3336,10388
3336,3246
3336,6964
3336,17528
1680,3976
1680,17536
1680,3526
1680,5695
1680,8873
1680,16254
1680,1140
1680,4881
1680,11272
1680,9495
1680,2975
1680,9961
1680,14098
1680,16713
1680,9606
1680,12425
1680,9309
1680,9598
1680,13325
1680,7114
1680,3032
1680,11291
1680,13580
1680,2946
1680,9038
1680,4849
1680,15527
1680,12341
1680,4203
1680,13492
1680,11651
1680,6457
1680,7434
1680,8302
1680,4658
1680,16196
1680,8137
1680,1423
1680,3246
1680,3096
1680,16306
1680,11539
3976,1373
3976,11932
3976,3086
3976,9657
3976,11272
3976,284
3976,7476
3976,16713
3976,9736
3976,7114
3976,11291
3976,9038
3976,14357
3976,14952
3976,1499
3976,5562
3976,3190
3976,5203
3976,7434
3976,13010
3976,14849
3976,12872
3976,15609
3976,16591
3976,11539
9290,7235
2279,891
2279,17409
2279,15055
2279,5537
2279,1036
2279,14403
2279,10661
2279,17712
2279,12082
3991,12139
4446,15860
4446,3632
4446,3954
4446,3391
4446,6811
4446,13451
4446,1063
4446,2264
4446,2499
4446,9047
4446,14796
4446,5673
4446,152
4446,9392
4446,17311
4446,10879
4446,9587
4446,12078
4446,15329
2415,10443
2415,8591
16999,8355
16999,14037
16999,1361
16999,9563
16999,11416
11315,6670
11315,887
11315,17511
11315,14655
11315,12520
11315,15306
846,7978
846,606
846,12265
846,14629
846,5905
846,10738
846,9197
846,1845
846,11122
846,12642
846,13657
846,1289
846,686
846,15047
846,14074
846,13561
846,10459
15566,3201
15566,1954
15566,2407
15566,5234
15566,11450
15566,14384
292,7121
292,17809
292,17251
292,8337
292,17845
292,17526
292,8350
292,1373
292,12279
292,14820
292,15431
292,829
292,2966
292,863
292,3812
292,6477
292,15633
292,10744
292,17670
292,12534
292,7478
292,5328
292,12508
292,17009
292,13478
3832,5309
3832,17809
3832,11393
3832,10564
3832,9530
3832,17707
3832,11262
3832,14839
3832,4178
3832,15431
3832,7771
3832,2260
3832,15004
3832,9593
3832,16827
3832,17750
3832,9038
3832,11994
3832,3001
3832,12323
3832,6184
3832,15966
3832,17636
3832,13699
3832,14495
3832,13375
3832,9994
3832,11263
3832,9372
3832,6612
3832,16081
3832,5493
3832,6855
3832,12849
3832,16990
3832,5844
3832,11383
3832,15480
3832,17438
11868,4295
7033,5138
7033,9469
7033,15881
7033,2442
7033,7314
7033,2102
7033,5792
7033,15108
7033,7263
7033,851
7033,10267
7033,8601
7033,9674
7033,9853
7033,12625
7033,12564
7033,15333
7033,2362
7033,11489
7033,16045
7033,849
7033,12335
7033,17104
7033,14829
7033,16924
7033,1931
7033,1306
7033,13564
3565,14895
3565,10697
3565,15547
3565,13133
3565,8137
5138,3930
5138,17758
5138,3387
5138,16045
5138,11853
5138,8377
5138,11102
5138,11685
5138,10397
14232,12650
14232,12
16912,10249
417,8343
417,12628
417,7743
417,6044
417,13004
417,5571
417,6014
417,1016
417,3287
417,16239
417,16057
417,1741
417,14822
417,16074
417,12605
417,14897
417,16820
417,9176
417,11148
417,7901
417,12827
417,7478
417,16385
417,16703
417,11020
417,8086
417,15330
1846,2908
1846,10075
1846,8540
1846,452
1846,7644
1846,11504
1846,8359
1846,9961
1846,13163
1846,4392
1846,7598
1846,1309
1846,12047
1846,17427
1846,8086
1846,10154
15339,16305
15339,8873
15339,3658
15339,898
15339,9495
15339,15970
15339,15773
15339,9961
15339,7167
15339,1954
15339,15004
15339,10669
15339,3986
15339,2946
15339,1504
15339,17803
15339,2452
15339,9518
15339,17427
15339,1243
15339,13561
4851,6170
4851,2982
15714,891
15714,834
15714,17365
15714,10617
15714,10389
15714,17022
15714,5378
10392,11812
10392,8623
10392,3930
10392,3960
10392,5989
10392,16254
10392,12388
10392,6274
10392,17795
10392,1217
10392,8820
10392,10188
10392,3162
10392,1036
10392,14663
10392,7390
10392,12275
10392,15494
10392,11460
10392,1342
10392,17422
10392,10401
10392,10077
10392,10408
10392,15453
10392,8053
10392,865
10392,11424
10392,4978
10392,12465
11812,8123
11812,14053
11812,16314
11812,15091
11812,12335
11812,15494
11812,13452
11812,14829
11812,1306
11812,8517
11812,13564
11812,865
14007,14888
14007,4996
14007,9259
14007,16735
14007,6418
14007,17553
14007,13612
14007,6457
14007,8086
14007,9935
6969,3658
6969,16566
6969,8481
4283,1416
4283,16045
3395,9495
3395,3972
3395,3523
3395,6713
3395,8988
3395,15756
3395,10916
3395,7157
3395,11787
10831,8873
10831,9495
10831,9100
10831,14548
10831,1954
10831,6958
10831,837
10831,17553
6776,7899
6776,1133
6776,6014
6776,7960
6776,16995
6776,8925
6776,12299
6776,11961
6776,1211
6776,11492
3947,4897
3947,11366
3947,13451
3947,16025
3947,17029
3947,9338
3947,16682
3947,6219
12586,15262
12586,15773
12586,3201
12586,17244
12586,8481
10578,3930
10578,15552
10578,12114
10578,2816
10578,1172
10578,1954
10578,16727
10578,11590
10578,13556
10578,9201
10578,12441
10578,7580
10578,4900
10578,13343
10578,3240
10578,14039
10578,13992
10578,8481
12785,5643
12785,15391
12785,9959
12785,12520
12785,15943
12785,9392
9411,891
9411,11084
9411,3989
9411,8734
9411,1415
9411,7729
9411,15890
9411,13064
10070,11262
10070,9495
10070,17714
10070,13556
10070,13476
10070,11728
1578,11117
1578,11713
1578,15618
1578,14053
1578,7274
1578,762
1578,295
1578,12146
1578,6872
1578,15055
1578,10193
1578,11623
1578,6581
1578,2975
1578,10339
1578,17044
1578,1954
1578,9606
1578,15004
1578,11885
1578,3519
1578,8939
1578,7881
1578,2946
1578,8252
1578,7083
1578,14657
1578,6947
1578,9563
1578,17427
1578,9897
1578,11771
1578,3190
1578,9460
1578,17353
1578,9329
1578,12387
1578,13564
1578,17077
1578,12940
1578,12595
1578,5493
1578,12328
1578,14443
1578,11212
12249,5695
12249,7729
12249,2987
12249,13184
12249,11518
12249,13623
10632,6814
10632,4784
10632,4897
10632,14861
10632,7334
16134,2102
16134,14603
16134,295
16134,2673
16134,12816
3716,4881
3716,11272
3716,14098
6417,17657
6417,5442
6417,11397
6417,15975
6417,10405
6417,7046
6417,8441
6417,10440
8123,11182
8123,4970
8123,11366
8123,6670
8123,12947
8123,801
8123,12576
8123,14223
8123,10757
8123,13451
8123,17029
8123,9201
8123,12441
8123,14528
8123,8202
8123,13343
8123,9581
8123,11789
8123,15172
5309,11393
5309,10937
5309,4991
5309,4526
5309,7696
5309,5965
5309,13170
5309,4055
9469,15881
9469,9679
9469,2442
9469,11040
9469,7314
9469,17251
9469,17222
9469,9046
9469,9171
9469,11619
9469,8267
9469,3091
9469,14242
9469,3186
9469,15642
9469,8971
9469,15289
9469,7157
15881,9679
15881,2442
15881,11040
15881,7314
15881,2102
15881,17619
15881,16534
15881,17222
15881,9171
15881,12231
15881,11619
15881,14668
15881,17219
15881,8267
15881,17082
15881,5046
15881,14242
15881,14829
15881,16924
15881,533
15881,10397
15881,1789
15881,8971
15881,14591
15881,13085
15881,7157
15881,12242
9679,2442
9679,11040
9679,7314
9679,2102
9679,17782
9679,17222
9679,9171
9679,3396
9679,11308
9679,8267
9679,13461
9679,8986
9679,3091
9679,14242
9679,10397
9679,8078
9679,8971
9679,8517
9679,12993
9679,12276
9679,12242
2442,11040
2442,7314
2442,2102
2442,17251
2442,9171
2442,4587
2442,11619
2442,7845
2442,11308
2442,3091
2442,14242
2442,10397
2442,8971
2442,11718
2442,15289
2442,7157
2442,12242
11040,7314
11040,2102
11040,17782
11040,16534
11040,8873
11040,17251
11040,17222
11040,8902
11040,9171
11040,5297
11040,12231
11040,8330
11040,1725
11040,11619
11040,14668
11040,2946
11040,8267
11040,8265
11040,3813
11040,3091
11040,13047
11040,14829
11040,16924
11040,533
11040,15041
11040,10397
11040,439
11040,8971
11040,13564
11040,7157
11040,12242
7314,2102
7314,6472
7314,17782
7314,16402
7314,16534
7314,7460
7314,7263
7314,8873
7314,17251
7314,17222
7314,3652
7314,11058
7314,5175
7314,11988
7314,16314
7314,6078
7314,9171
7314,9495
7314,5004
7314,1126
7314,12231
7314,10329
7314,1425
7314,12564
7314,1725
7314,13690
7314,11619
7314,14668
7314,3396
7314,11489
7314,11308
7314,2946
7314,15497
7314,14246
7314,8267
7314,8265
7314,15059
7314,15091
7314,12335
7314,3091
7314,13268
7314,14242
7314,14829
7314,16924
7314,1931
7314,15570
7314,15483
7314,13680
7314,10397
7314,1789
7314,8971
7314,12410
7314,13564
7314,7157
7314,16353
7314,17440
7314,2386
7314,12276
7314,12242
12195,2908
12195,3930
12195,12170
12195,11202
12195,17063
12195,9885
12195,4768
12195,1140
12195,15675
12195,15294
12195,9005
12195,8359
12195,9961
12195,16636
12195,17760
12195,987
12195,9071
12195,14487
12195,1951
12195,15527
12195,1342
12195,10694
12195,11778
12195,9392
12195,12078
12195,15329
793,11258
793,17366
793,15741
793,9249
793,14568
2776,9664
2776,15179
2776,10765
2776,12114
2776,14655
2776,9201
2776,12441
2776,9571
2776,17805
2776,13343
2776,7455
2776,9249
2776,14077
2776,15172
2776,3240
15842,13000
16888,8873
16888,9617
16888,17322
2102,4321
2102,17251
2102,17222
2102,7274
2102,14480
2102,17804
2102,9171
2102,295
2102,11594
2102,7553
2102,8330
2102,8414
2102,11619
2102,9335
2102,14668
2102,13032
2102,8267
2102,8265
2102,5504
2102,4646
2102,3091
2102,17807
2102,9362
2102,14242
2102,16924
2102,15041
2102,11657
2102,10397
2102,439
2102,15642
2102,8971
2102,9029
2102,10057
2102,14591
2102,7157
2102,9224
7613,3652
7613,11058
7613,11988
7613,5004
7613,2816
3845,6608
3845,17284
3845,4440
